L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.8199974894523621,0.7941644191741943,2.624821320296178e-07,0.7624907493591309,0.7702089548110962,-0.0195948202162981,0.7222266793251038,0.7175300121307373,-0.0282033532857894,0.6945555806159973,0.6734376549720764,-0.0355511046946048,0.6728494167327881,0.6352223753929138,-0.0423205941915512,0.7601872086524963,0.6282100677490234,-0.0073381615802645,0.7541753649711609,0.5619420409202576,-0.0224645994603633,0.7534212470054626,0.5198527574539185,-0.0373461209237575,0.7542648911476135,0.483504980802536,-0.0476436167955398,0.7935892939567566,0.6209217309951782,-0.0084916725754737,0.7898783683776855,0.5467979907989502,-0.0196692701429128,0.7874752879142761,0.4996793270111084,-0.0310674123466014,0.786372721195221,0.4585965871810913,-0.0392755158245563,0.8251273036003113,0.6279217004776001,-0.0133156366646289,0.8212884068489075,0.5581269860267639,-0.025221848860383,0.8170222640037537,0.5161169767379761,-0.030354518443346,0.81462562084198,0.4801695942878723,-0.0332192257046699,0.8562138676643372,0.6464986801147461,-0.020520532503724,0.8591741323471069,0.5887920260429382,-0.0300987847149372,0.8599377870559692,0.5518258810043335,-0.0308768562972545,0.8616561889648438,0.5173664093017578,-0.0305167324841022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.8108692169189453,0.7553800940513611,4.519007461567526e-07,0.7540425062179565,0.7308371663093567,-0.0172739885747432,0.7129929065704346,0.677210807800293,-0.0249059852212667,0.6849858164787292,0.6307863593101501,-0.0315716452896595,0.6597394943237305,0.598100483417511,-0.0379161164164543,0.7439186573028564,0.5835517644882202,-0.0045901043340563,0.7380373477935791,0.5160983800888062,-0.0173584707081317,0.7382526993751526,0.4714517593383789,-0.0310344584286212,0.7409669160842896,0.4324569404125213,-0.0407855994999408,0.7754811644554138,0.5724824666976929,-0.0066529060713946,0.7694860100746155,0.4992710947990417,-0.0153866000473499,0.7668212056159973,0.4499748945236206,-0.0268675629049539,0.7659872174263,0.4063575565814972,-0.0354224555194377,0.8067511320114136,0.5752789974212646,-0.0119435712695121,0.8002532124519348,0.503293514251709,-0.021992802619934,0.7961668372154236,0.4578365683555603,-0.0290427207946777,0.7938230633735657,0.4177240431308746,-0.0338187664747238,0.838391125202179,0.5913404226303101,-0.0192072708159685,0.8386470675468445,0.5319920778274536,-0.027656240388751,0.8401967883110046,0.4952912628650665,-0.0287941414862871,0.8426695466041565,0.4610868096351623,-0.0288539994508028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.7997916340827942,0.7082997560501099,4.852315669268137e-07,0.7404741048812866,0.6756311655044556,-0.0099145378917455,0.6988725066184998,0.6226237416267395,-0.0135681610554456,0.6694304943084717,0.5792216658592224,-0.0179041270166635,0.6426814794540405,0.5519692897796631,-0.0217613521963357,0.7237288951873779,0.5269303321838379,0.0092671709135174,0.718408465385437,0.4592514634132385,0.0008203914039768,0.7185308337211609,0.4146033525466919,-0.0113429576158523,0.7208496332168579,0.3750651776790619,-0.0205084979534149,0.752312958240509,0.5130354762077332,0.0046896412968635,0.7458882331848145,0.4378112554550171,0.0012971143005415,0.7446211576461792,0.3878611922264099,-0.008298578672111,0.7440312504768372,0.345306396484375,-0.0161918755620718,0.7814133763313293,0.5132455825805664,-0.0031116055324673,0.7742205262184143,0.4428662657737732,-0.007746291346848,0.7714501023292542,0.3962145447731018,-0.0141294114291667,0.7688813805580139,0.357072502374649,-0.0195964761078357,0.8124958872795105,0.5276182889938354,-0.0126645294949412,0.8116694688796997,0.4696410894393921,-0.0166983623057603,0.8131645321846008,0.4320120215415954,-0.0169430021196603,0.8145965337753296,0.3978593349456787,-0.0171437431126832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.7967957258224487,0.6957525610923767,2.969879915326601e-07,0.7416234016418457,0.6740689277648926,-0.0117821628227829,0.6967413425445557,0.6215282678604126,-0.0163242854177951,0.667931318283081,0.5773935914039612,-0.021163860335946,0.6420781016349792,0.5518110990524292,-0.0258479434996843,0.7245734930038452,0.5228375196456909,3.7824309401912615e-05,0.716975212097168,0.452571153640747,-0.010460689663887,0.7164065837860107,0.4109318256378174,-0.0219841990619897,0.717488706111908,0.374046266078949,-0.0305471811443567,0.7543583512306213,0.5090882778167725,-0.004693238530308,0.7465658187866211,0.4298155307769775,-0.010514598339796,0.7436330914497375,0.382203459739685,-0.0184238757938146,0.7413876056671143,0.341551125049591,-0.0252806358039379,0.7837962508201599,0.5097855925559998,-0.0126017425209283,0.7769526243209839,0.4346469044685364,-0.0186237879097461,0.77272629737854,0.3922466039657593,-0.0222364608198404,0.7686793208122253,0.3564629554748535,-0.0260490924119949,0.8143651485443115,0.5223310589790344,-0.0226205680519342,0.8131378889083862,0.4636211395263672,-0.0279443729668855,0.8128030896186829,0.4277244210243225,-0.0278776586055755,0.8121161460876465,0.3961450755596161,-0.0282180178910493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.7779321670532227,0.672351062297821,3.6726714824908413e-07,0.7197439074516296,0.6515281200408936,-0.0116584030911326,0.6763321161270142,0.5999217629432678,-0.0157299991697073,0.6471110582351685,0.5576907396316528,-0.0202633515000343,0.6206298470497131,0.535900354385376,-0.0246367827057838,0.7007445096969604,0.5002092123031616,0.0046055815182626,0.6943758726119995,0.4337595105171203,-0.0049825264140963,0.6947236657142639,0.3929949402809143,-0.0170956011861562,0.6961080431938171,0.3572766184806824,-0.0263877939432859,0.7287831902503967,0.4861001968383789,0.0001457191247027,0.7214034795761108,0.4089743196964264,-0.0051450505852699,0.7179967164993286,0.3618568778038025,-0.0140391523018479,0.7143410444259644,0.3206901550292969,-0.0215038210153579,0.7572383880615234,0.4865613281726837,-0.0077867582440376,0.7497063875198364,0.4122811257839203,-0.0140327485278248,0.7453720569610596,0.3697218596935272,-0.0189012885093688,0.7412301898002625,0.3305830955505371,-0.0234022047370672,0.7879063487052917,0.4992455244064331,-0.0178515762090683,0.784924328327179,0.4401336908340454,-0.0237695034593343,0.7831218242645264,0.4044252038002014,-0.0244752671569585,0.7815136909484863,0.3709246218204498,-0.0252276416867971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.763796329498291,0.6685744524002075,3.033659652373899e-07,0.7083784341812134,0.6486529111862183,-0.011601023375988,0.6645086407661438,0.5986073017120361,-0.0153787704184651,0.6353265643119812,0.5580957531929016,-0.0194714404642581,0.6089276671409607,0.5378146171569824,-0.0233312975615263,0.6889902949333191,0.4973763525485992,0.0050172223709523,0.6812769770622253,0.4319688081741333,-0.0040028672665357,0.6806153059005737,0.3923631310462951,-0.0155511535704135,0.6820688843727112,0.3568567931652069,-0.0245478712022304,0.7160357236862183,0.4820926487445831,0.0008226475329138,0.7073584198951721,0.405909925699234,-0.0035115398932248,0.7040753364562988,0.360770583152771,-0.0113618997856974,0.7015531659126282,0.3220044672489166,-0.0183971971273422,0.7431347370147705,0.4815915822982788,-0.0068751648068428,0.7344119548797607,0.4097042083740234,-0.0116587225347757,0.728879451751709,0.3673180937767029,-0.0160076264292001,0.7238256931304932,0.3306624293327331,-0.0206373985856771,0.7723129987716675,0.4927109479904175,-0.0168101657181978,0.7670383453369141,0.4353391528129577,-0.0212211180478334,0.7644174098968506,0.4003895223140716,-0.021672585979104,0.7618005275726318,0.3688767850399017,-0.0227704606950283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.7503768801689148,0.6738743782043457,2.688693427899125e-07,0.6941097378730774,0.6538953185081482,-0.0122570302337408,0.6503888368606567,0.6040571331977844,-0.0167535170912742,0.6216139793395996,0.5653432011604309,-0.0217676628381013,0.5958601832389832,0.5443618893623352,-0.0264503192156553,0.6762394309043884,0.5027572512626648,0.0050615230575203,0.6662705540657043,0.4404033124446869,-0.0053487014956772,0.6650992035865784,0.4029091298580169,-0.0182061586529016,0.6660493016242981,0.3682100772857666,-0.0282763484865427,0.7027353048324585,0.4876160025596618,9.432089427718891e-05,0.6923805475234985,0.4145201444625854,-0.0061879050917923,0.6884680986404419,0.370067834854126,-0.0156195424497127,0.6859104633331299,0.3303032517433166,-0.0235398653894662,0.7297312617301941,0.4870859086513519,-0.0085932444781064,0.7189031839370728,0.4160439670085907,-0.0157724395394325,0.7123700380325317,0.3733932971954345,-0.021054022014141,0.7066852450370789,0.3346225917339325,-0.0258937813341617,0.7599759697914124,0.4987678825855255,-0.0195419751107692,0.755240797996521,0.4414012134075165,-0.0258647203445434,0.7529026865959167,0.4058140814304352,-0.0267424937337636,0.750686526298523,0.3728711009025574,-0.0278886575251817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.7500408887863159,0.6734640002250671,2.684053299617517e-07,0.6939793229103088,0.6536320447921753,-0.0103853922337293,0.6498643755912781,0.6037170886993408,-0.0143055506050586,0.6213911175727844,0.5644543170928955,-0.0191331878304481,0.5954617261886597,0.5452419519424438,-0.0237874556332826,0.6744964122772217,0.5054828524589539,0.0052461228333413,0.665129542350769,0.4403047561645508,-0.0053648110479116,0.6655977964401245,0.4006262421607971,-0.0181423015892505,0.6678356528282166,0.3640320897102356,-0.0278136730194091,0.7016245722770691,0.4891716539859772,-0.0006323349662125,0.6916829347610474,0.4143080711364746,-0.005991181358695,0.6882442235946655,0.3682532906532287,-0.0147980209439992,0.6857060194015503,0.3271874785423279,-0.0224149301648139,0.7295506596565247,0.4875597357749939,-0.0099434545263648,0.7195879220962524,0.4159867167472839,-0.0152836935594677,0.7141644954681396,0.3724997639656067,-0.0192685686051845,0.7095551490783691,0.3343913555145263,-0.0234572663903236,0.759973406791687,0.4985464513301849,-0.0214855354279279,0.7552308440208435,0.4412027895450592,-0.0256998836994171,0.7531903386116028,0.4053374528884887,-0.0250886548310518,0.7511231303215027,0.3730211853981018,-0.0252848342061042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.7141647338867188,0.6865780353546143,2.81565121440508e-07,0.6567190289497375,0.673919141292572,-0.0124582694843411,0.6109189987182617,0.6304952502250671,-0.0172496028244495,0.5839359164237976,0.5906835794448853,-0.023078229278326,0.5580358505249023,0.5715229511260986,-0.0288108475506305,0.6274020671844482,0.5185967683792114,0.0067854942753911,0.6157703995704651,0.4583190977573395,-0.0038422425277531,0.6150891780853271,0.4218668341636657,-0.0181234758347272,0.6159893870353699,0.38774174451828,-0.0293137691915035,0.6539152264595032,0.5004947781562805,0.0015018407721072,0.6426457762718201,0.4320135116577148,-0.0033852776978164,0.6371965408325195,0.3916060924530029,-0.0133975623175501,0.6323125958442688,0.353696346282959,-0.0224634613841772,0.6815764307975769,0.4964534044265747,-0.0077110240235924,0.6717546582221985,0.4295944571495056,-0.0123836202546954,0.663657009601593,0.3908652067184448,-0.0169225931167602,0.6558877229690552,0.3570398688316345,-0.0219606254249811,0.7133235931396484,0.505974531173706,-0.0196793638169765,0.70601886510849,0.4520768821239471,-0.0231571476906538,0.7004703283309937,0.4214876294136047,-0.0227029882371425,0.6939598917961121,0.3957377970218658,-0.023281492292881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
0.6879609823226929,0.7013216614723206,1.7919299466484517e-07,0.6301711797714233,0.6964935064315796,-0.0096235694363713,0.5812942385673523,0.6615512371063232,-0.0129960877820849,0.5515037775039673,0.6247453093528748,-0.0178239718079566,0.5236256122589111,0.6091823577880859,-0.02289997972548,0.5836532115936279,0.556821346282959,0.0088514164090156,0.5603375434875488,0.5024948120117188,7.107198325684294e-05,0.5477336645126343,0.4687954187393188,-0.0121511984616518,0.5366626977920532,0.4380330145359039,-0.0222728867083787,0.605999231338501,0.5334487557411194,0.0028122763615101,0.5834648013114929,0.4683777093887329,-0.0025097539182752,0.570602536201477,0.4308150112628937,-0.0120083652436733,0.5594258904457092,0.3980613946914673,-0.0205199867486953,0.6315045356750488,0.5237853527069092,-0.006794212386012,0.6114159822463989,0.4606795310974121,-0.0124782621860504,0.5986454486846924,0.424678236246109,-0.0189825128763914,0.5870605707168579,0.3946623802185058,-0.0251435283571481,0.6619782447814941,0.5256073474884033,-0.0186107158660888,0.6474018692970276,0.4721260666847229,-0.0238605588674545,0.6372252106666565,0.4405557811260223,-0.0262710619717836,0.6266950964927673,0.4125475287437439,-0.0289599262177944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodbye
