L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.7915676236152649,0.9188917875289917,9.506177889306855e-08,0.7530443668365479,0.8702582716941833,-0.01560633722692728,0.7334992289543152,0.8024647831916809,-0.02448389120399952,0.7232704758644104,0.7503209114074707,-0.03207894042134285,0.7091192603111267,0.7095198035240173,-0.03931588679552078,0.8020524382591248,0.7419917583465576,-0.01860128343105316,0.7954562306404114,0.6614025235176086,-0.029841646552085876,0.7827034592628479,0.6129323840141296,-0.03875823691487312,0.7683294415473938,0.5768790245056152,-0.045247774571180344,0.8264226317405701,0.7562947869300842,-0.01855286955833435,0.8237909078598022,0.6951658725738525,-0.029036952182650566,0.8107044696807861,0.6738407611846924,-0.03550339862704277,0.8006068468093872,0.6603104472160339,-0.03975600749254227,0.8449932932853699,0.7781270742416382,-0.01975204423069954,0.846405565738678,0.7240146398544312,-0.031084850430488586,0.830705463886261,0.7019219398498535,-0.032072585076093674,0.8175551295280457,0.6883721947669983,-0.031448375433683395,0.859204888343811,0.8018972873687744,-0.022124892100691795,0.8595173954963684,0.7572583556175232,-0.03162446990609169,0.8462226390838623,0.7393459677696228,-0.029874375090003014,0.8342141509056091,0.7314687967300415,-0.026643989607691765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.737019956111908,0.8558405637741089,1.469266663889357e-07,0.7022337913513184,0.7883903384208679,-0.011568257585167885,0.6871496438980103,0.7099854946136475,-0.018200797960162163,0.6781481504440308,0.653754711151123,-0.026738546788692474,0.662321925163269,0.610202968120575,-0.035144343972206116,0.7498518824577332,0.6686884760856628,-0.0039612408727407455,0.7529134154319763,0.6017633676528931,-0.020444121211767197,0.7472816109657288,0.5544561147689819,-0.03515733778476715,0.7405765652656555,0.5147422552108765,-0.04579143226146698,0.7746453881263733,0.6800181269645691,-0.01116259302943945,0.7767306566238403,0.6139934062957764,-0.027024686336517334,0.7624607086181641,0.5762978792190552,-0.036814916878938675,0.7512651681900024,0.5457538366317749,-0.0427820198237896,0.7971414923667908,0.7019391655921936,-0.021384691819548607,0.7999128699302673,0.6449605822563171,-0.03766567260026932,0.7770015001296997,0.6349823474884033,-0.03637172654271126,0.7608271241188049,0.632019579410553,-0.03282411769032478,0.8183548450469971,0.7345085740089417,-0.03371228277683258,0.8138786554336548,0.6916312575340271,-0.04377533867955208,0.7915554642677307,0.6828213930130005,-0.03891359269618988,0.7749500870704651,0.6846902370452881,-0.0333012230694294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6668097972869873,0.7990484833717346,-6.120475291027105e-07,0.6362671852111816,0.7302140593528748,-0.00428755721077323,0.6351168155670166,0.6408917307853699,-0.00527285598218441,0.6390268802642822,0.5793066024780273,-0.009995099157094955,0.6313485503196716,0.5303627848625183,-0.01221779640763998,0.7124205231666565,0.5826213359832764,0.012634547427296638,0.6996307969093323,0.543526828289032,-0.009943671524524689,0.6745343208312988,0.5865952372550964,-0.02520107477903366,0.6632130146026611,0.6231371164321899,-0.03149862214922905,0.739311158657074,0.6088782548904419,0.003711727214977145,0.7166444659233093,0.5797260999679565,-0.014796098694205284,0.6810488700866699,0.6257364153862,-0.01891390047967434,0.6677072644233704,0.6610257029533386,-0.016892798244953156,0.7578058242797852,0.6467581987380981,-0.009570165537297726,0.7260842323303223,0.6275231838226318,-0.02754148654639721,0.6871176362037659,0.6682218313217163,-0.020480260252952576,0.6735743284225464,0.6994683146476746,-0.01068102102726698,0.7695976495742798,0.6917914748191833,-0.02412649244070053,0.7404110431671143,0.6685988903045654,-0.03251830115914345,0.7034783959388733,0.6924426555633545,-0.023524148389697075,0.6885539293289185,0.7156744599342346,-0.01309728529304266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6638889312744141,0.7888727784156799,-3.694046313285071e-07,0.6317681670188904,0.7325954437255859,-0.006143860053271055,0.6252060532569885,0.6427504420280457,-0.006804827135056257,0.628389298915863,0.5834275484085083,-0.010358358733355999,0.6229282021522522,0.5374471545219421,-0.014044583775103092,0.6910436749458313,0.5781756043434143,0.010448155924677849,0.6888905763626099,0.5258638262748718,-0.0024344399571418762,0.6827806830406189,0.491028368473053,-0.012126092799007893,0.6792606115341187,0.46356987953186035,-0.019422663375735283,0.7221204042434692,0.6014600992202759,0.0020619702991098166,0.7090476155281067,0.566028356552124,-0.021823713555932045,0.674321711063385,0.6136306524276733,-0.027340833097696304,0.6601532697677612,0.6522105932235718,-0.02352580800652504,0.7438207864761353,0.6390559673309326,-0.00938371755182743,0.7231040596961975,0.612337589263916,-0.0353267677128315,0.6840032339096069,0.6533671617507935,-0.02879670448601246,0.6699098944664001,0.6865504384040833,-0.016743922606110573,0.7570282816886902,0.6853712797164917,-0.021740201860666275,0.7341890931129456,0.6600676774978638,-0.03876788914203644,0.6960934400558472,0.683493971824646,-0.03218267112970352,0.6793490052223206,0.7086594700813293,-0.022498665377497673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6913298964500427,0.8186014890670776,-5.493769776876434e-07,0.6824060678482056,0.7307235598564148,0.0017925373977050185,0.6467187404632568,0.6626006960868835,-0.002795134438201785,0.5996042490005493,0.6274238228797913,-0.010337242856621742,0.5544085502624512,0.6221994161605835,-0.021420598030090332,0.6630210876464844,0.608060896396637,-0.008936834521591663,0.5738170742988586,0.5738474130630493,-0.022010624408721924,0.523076057434082,0.5705068707466125,-0.030200403183698654,0.4948277473449707,0.5717902183532715,-0.03375083953142166,0.6675223708152771,0.6533673405647278,-0.01975996233522892,0.5624762773513794,0.6296614408493042,-0.026450803503394127,0.5205420851707458,0.6248633861541748,-0.03146244212985039,0.49704045057296753,0.6253122687339783,-0.03607264906167984,0.6661124229431152,0.7046648263931274,-0.0299524012953043,0.5601865649223328,0.6864129304885864,-0.03901892527937889,0.5240008234977722,0.6810044646263123,-0.04051879048347473,0.5098477602005005,0.6778914332389832,-0.04120549559593201,0.6576278805732727,0.760050356388092,-0.04010472819209099,0.5741976499557495,0.7462027072906494,-0.04827648028731346,0.5432047843933105,0.7364568710327148,-0.04336375370621681,0.529631495475769,0.7296966314315796,-0.037554580718278885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6702840924263,0.7781775593757629,-6.996087620336766e-08,0.6567492485046387,0.6797956824302673,-0.002184955170378089,0.6023072600364685,0.6026683449745178,-0.01848173327744007,0.5375092625617981,0.5741088390350342,-0.034757908433675766,0.4871639013290405,0.5670989155769348,-0.05318253114819527,0.6135358214378357,0.5774887204170227,-0.037636108696460724,0.5190714597702026,0.5636767745018005,-0.05659208074212074,0.46816787123680115,0.564996063709259,-0.06797505170106888,0.42993277311325073,0.5696839690208435,-0.07700911909341812,0.6065261960029602,0.6362465620040894,-0.04861661419272423,0.5111424326896667,0.6237841248512268,-0.06153891235589981,0.5316523909568787,0.6381047964096069,-0.058781206607818604,0.5602400302886963,0.6440042853355408,-0.06189171224832535,0.5954796671867371,0.6985472440719604,-0.058171238750219345,0.506318211555481,0.6762630343437195,-0.06853532046079636,0.5312319397926331,0.6873260736465454,-0.05338060483336449,0.5600469708442688,0.6898822784423828,-0.04693705588579178,0.5840483903884888,0.7582363486289978,-0.06764760613441467,0.5091542601585388,0.7227272987365723,-0.07768003642559052,0.5281110405921936,0.7292808890342712,-0.06537353247404099,0.5530316829681396,0.7371329665184021,-0.05745909735560417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6466190218925476,0.7996112704277039,-4.801436830348393e-07,0.5855857133865356,0.7112823724746704,-0.001774103962816298,0.5503684878349304,0.6342818140983582,-0.01766814850270748,0.5215877890586853,0.5892127156257629,-0.034462012350559235,0.49465304613113403,0.5602352619171143,-0.05263851210474968,0.6422536373138428,0.5549004077911377,-0.03841788321733475,0.5762304663658142,0.5447354316711426,-0.06473462283611298,0.5309235453605652,0.551742434501648,-0.08042233437299728,0.4963466227054596,0.5614410638809204,-0.09016767144203186,0.6616621017456055,0.5998240113258362,-0.052366118878126144,0.5648059844970703,0.6094310283660889,-0.07426190376281738,0.5366763472557068,0.64821457862854,-0.07609439641237259,0.5319257974624634,0.6705942749977112,-0.07873854041099548,0.66490238904953,0.6544018983840942,-0.0660228580236435,0.5682752132415771,0.664391040802002,-0.08759670704603195,0.5478947162628174,0.6887686848640442,-0.07835297286510468,0.5527200102806091,0.6987061500549316,-0.07120701670646667,0.6569730639457703,0.7102380394935608,-0.07947774976491928,0.5809392333030701,0.7065243721008301,-0.09614742547273636,0.5639552474021912,0.7170289754867554,-0.08954862505197525,0.5709031224250793,0.7198784351348877,-0.08329132944345474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6146109104156494,0.7898196578025818,-5.841599772793415e-07,0.5749098062515259,0.7039478421211243,-0.011972826905548573,0.5553474426269531,0.639449954032898,-0.028252452611923218,0.5354464054107666,0.604640007019043,-0.0441252775490284,0.5151737928390503,0.5907846093177795,-0.059468548744916916,0.6440668702125549,0.5554014444351196,-0.03025878220796585,0.5761905908584595,0.547124445438385,-0.058584462851285934,0.5307127833366394,0.5527390837669373,-0.07704154402017593,0.498727023601532,0.5613241791725159,-0.08747971802949905,0.663397490978241,0.5940812826156616,-0.0381351076066494,0.5696581602096558,0.6088956594467163,-0.06192750111222267,0.5380639433860779,0.6481088399887085,-0.06699495017528534,0.5334190726280212,0.6711400747299194,-0.06984126567840576,0.6667319536209106,0.646937370300293,-0.04792480170726776,0.5738115310668945,0.6626155972480774,-0.06941533088684082,0.5501658916473389,0.691032350063324,-0.06439279019832611,0.5521141886711121,0.7052626609802246,-0.05921502783894539,0.6602116823196411,0.7048465013504028,-0.059184540063142776,0.5841819643974304,0.7059265971183777,-0.07478565722703934,0.5612462162971497,0.7215725183486938,-0.07073143869638443,0.5604248642921448,0.7308392524719238,-0.06504512578248978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.607030987739563,0.7849452495574951,-4.85232646951772e-07,0.5646237134933472,0.6924171447753906,-0.017544427886605263,0.5436203479766846,0.6200307011604309,-0.0352860726416111,0.5173789262771606,0.5826172232627869,-0.05126552656292915,0.4862464666366577,0.5658826231956482,-0.06642493605613708,0.6290434002876282,0.5473474860191345,-0.03601163625717163,0.5525506734848022,0.5348808169364929,-0.062099166214466095,0.5001023411750793,0.5421654582023621,-0.08012484014034271,0.46601927280426025,0.5499346852302551,-0.09137286990880966,0.6418417096138,0.5917896628379822,-0.040653109550476074,0.5415909290313721,0.6073750853538513,-0.06042327731847763,0.5138556361198425,0.6251853108406067,-0.06855904310941696,0.5086853504180908,0.6310765743255615,-0.0764433965086937,0.6373468041419983,0.6484236121177673,-0.04665825143456459,0.5363308787345886,0.657450258731842,-0.06171548739075661,0.5159202218055725,0.6666896343231201,-0.05809720233082771,0.5167735815048218,0.6643968820571899,-0.0574939027428627,0.6225286722183228,0.7057029604911804,-0.054980725049972534,0.5431976318359375,0.7011962532997131,-0.06720808148384094,0.5286077260971069,0.7017988562583923,-0.06362278014421463,0.5317971110343933,0.6960115432739258,-0.05997391417622566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
0.6041672229766846,0.7848232984542847,-5.463238608172105e-07,0.570993185043335,0.686798632144928,-0.007296124007552862,0.533602237701416,0.6013185977935791,-0.019291209056973457,0.5040909647941589,0.5416234731674194,-0.0310624111443758,0.4871433973312378,0.49339020252227783,-0.04285857081413269,0.5555617809295654,0.5474710464477539,-0.033629827201366425,0.4703047275543213,0.541761040687561,-0.050839465111494064,0.4212016463279724,0.5501136779785156,-0.057775624096393585,0.3899162709712982,0.5533417463302612,-0.06260108947753906,0.5657700300216675,0.5912517309188843,-0.04102577269077301,0.4502438008785248,0.611884593963623,-0.050715744495391846,0.43927401304244995,0.6405317187309265,-0.04738442227244377,0.44606614112854004,0.6542364954948425,-0.04921815171837807,0.5656850337982178,0.6481103301048279,-0.048638101667165756,0.45344528555870056,0.6613374948501587,-0.05601716786623001,0.4473920166492462,0.6804932951927185,-0.0458817332983017,0.4585183262825012,0.6870625615119934,-0.042878180742263794,0.5615444183349609,0.7085303068161011,-0.05764700099825859,0.47222548723220825,0.7079942226409912,-0.06907255947589874,0.44634345173835754,0.7027842402458191,-0.06672966480255127,0.434234619140625,0.6958320736885071,-0.06461335718631744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,green
