0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.22340115904808044,0.35713422298431396,7.503378185447218e-08,0.2834656238555908,0.4178730845451355,-0.004738848190754652,0.3449145257472992,0.4784153699874878,-0.023611418902873993,0.37775060534477234,0.5485280752182007,-0.047575585544109344,0.3988245725631714,0.6048067212104797,-0.0706426128745079,0.4330514371395111,0.4064332842826843,-0.027175942435860634,0.486030638217926,0.49570775032043457,-0.056383054703474045,0.522197961807251,0.5444740653038025,-0.07642685621976852,0.5563125014305115,0.5842100977897644,-0.09093249589204788,0.4123991131782532,0.38936448097229004,-0.04406840354204178,0.40728968381881714,0.5444934964179993,-0.08014185726642609,0.36835917830467224,0.5340768694877625,-0.08608280122280121,0.35989394783973694,0.5026332139968872,-0.08670514076948166,0.3749467134475708,0.3886675238609314,-0.06139884516596794,0.36929944157600403,0.540647566318512,-0.0905938372015953,0.339617520570755,0.518635630607605,-0.07787507772445679,0.334227979183197,0.484153151512146,-0.06588612496852875,0.3308505415916443,0.3975223898887634,-0.08042118698358536,0.3345673084259033,0.527076780796051,-0.09343239665031433,0.3143432140350342,0.5133446455001831,-0.07980148494243622,0.30746129155158997,0.477885901927948,-0.06803851574659348,Q
0.22897553443908691,0.3403133153915405,1.9202238377147296e-07,0.2894560396671295,0.4340302348136902,0.0020245760679244995,0.3491361737251282,0.49562859535217285,-0.015609697438776493,0.3821995258331299,0.558229923248291,-0.04101923108100891,0.40250086784362793,0.6267259120941162,-0.06608894467353821,0.4475715458393097,0.4091373085975647,-0.01334866601973772,0.49899935722351074,0.5025530457496643,-0.043434470891952515,0.5358255505561829,0.5597332715988159,-0.06452037394046783,0.5680793523788452,0.6090627908706665,-0.08049825578927994,0.43096208572387695,0.3826862573623657,-0.03558608889579773,0.4186764061450958,0.5466374158859253,-0.07513412833213806,0.37209662795066833,0.5293513536453247,-0.08201655745506287,0.3587229251861572,0.4907771646976471,-0.08291251212358475,0.394753634929657,0.3741649389266968,-0.05898013338446617,0.38037464022636414,0.5369502305984497,-0.09208351373672485,0.34314030408859253,0.5083377361297607,-0.07909142225980759,0.3361285328865051,0.4666391909122467,-0.066734179854393,0.3508497476577759,0.377616822719574,-0.08381165564060211,0.3445315957069397,0.5109516978263855,-0.1010257750749588,0.3200649917125702,0.49580830335617065,-0.08897358179092407,0.31519103050231934,0.45788830518722534,-0.07792121917009354,Q
0.225204735994339,0.3385652005672455,1.285539781292755e-07,0.2845270037651062,0.42804595828056335,0.0018724252004176378,0.3458079993724823,0.490722119808197,-0.016708388924598694,0.37945297360420227,0.5572095513343811,-0.04314538836479187,0.4003874659538269,0.625768780708313,-0.06919132173061371,0.4456237852573395,0.4080173969268799,-0.01768561825156212,0.4975019693374634,0.5044101476669312,-0.04970639571547508,0.5361977815628052,0.5599249601364136,-0.07120787352323532,0.5698860287666321,0.60701584815979,-0.08669350296258926,0.42765119671821594,0.38162171840667725,-0.0397917665541172,0.4182247519493103,0.545059859752655,-0.08037916570901871,0.37402522563934326,0.5257665514945984,-0.08543594181537628,0.3630065619945526,0.487200528383255,-0.08435063809156418,0.39181262254714966,0.3735275864601135,-0.06284892559051514,0.3798958361148834,0.5350890159606934,-0.09777116030454636,0.34248703718185425,0.5053296089172363,-0.08333823829889297,0.335600882768631,0.46360155940055847,-0.06902481615543365,0.3488466143608093,0.3778717517852783,-0.0871877446770668,0.344058632850647,0.5108638405799866,-0.1048247292637825,0.31833475828170776,0.49204641580581665,-0.09129531681537628,0.31228107213974,0.4513811767101288,-0.07879847288131714,Q
0.25237858295440674,0.34116339683532715,1.467457764192659e-07,0.3116442561149597,0.43862205743789673,0.007208696566522121,0.36990344524383545,0.5155755281448364,-0.008499210700392723,0.3971315622329712,0.5859727263450623,-0.03315780311822891,0.4024655222892761,0.6527213454246521,-0.058113839477300644,0.46796852350234985,0.4413383901119232,-0.008729716762900352,0.5120470523834229,0.54586261510849,-0.03438839316368103,0.5391945838928223,0.6073583960533142,-0.05291390046477318,0.5652205348014832,0.6596600413322449,-0.06792820990085602,0.45565247535705566,0.41089826822280884,-0.03298792988061905,0.42952701449394226,0.5723432898521423,-0.06729383766651154,0.38718661665916443,0.5470104813575745,-0.07416561990976334,0.3798091411590576,0.5036373138427734,-0.07696384936571121,0.4212683141231537,0.39644357562065125,-0.057629507035017014,0.3919513523578644,0.5547437071800232,-0.0858626663684845,0.356977641582489,0.5216767191886902,-0.07536204904317856,0.3544839024543762,0.4808841347694397,-0.06658083200454712,0.37885183095932007,0.39418721199035645,-0.08332176506519318,0.3618001639842987,0.5230026841163635,-0.09669160097837448,0.3382205069065094,0.5063323378562927,-0.08540160208940506,0.33501356840133667,0.4713355302810669,-0.07622968405485153,Q
0.2641499638557434,0.3300762176513672,1.617946878695875e-07,0.3193734288215637,0.4306381344795227,0.0020405130926519632,0.37385353446006775,0.5088148713111877,-0.015157164074480534,0.39596182107925415,0.583981990814209,-0.03981979191303253,0.4033687114715576,0.6551865339279175,-0.06433452665805817,0.47695183753967285,0.44404149055480957,-0.013265189714729786,0.5121831893920898,0.5573713779449463,-0.03989462926983833,0.539900541305542,0.6205933094024658,-0.05896705016493797,0.5674347877502441,0.6734155416488647,-0.07416702061891556,0.46125727891921997,0.4187014698982239,-0.034595832228660583,0.431366890668869,0.5795660018920898,-0.07136278599500656,0.38959744572639465,0.5562587976455688,-0.0785672664642334,0.38215914368629456,0.5159174203872681,-0.08013793081045151,0.427034854888916,0.40616393089294434,-0.05652441456913948,0.3957054018974304,0.5626521110534668,-0.0867844671010971,0.3606134057044983,0.533555805683136,-0.07464977353811264,0.3569961488246918,0.4942253530025482,-0.0628923773765564,0.38628578186035156,0.4033743143081665,-0.07985564321279526,0.3654055595397949,0.5284578800201416,-0.09363608062267303,0.340547651052475,0.5134197473526001,-0.08101154118776321,0.3374597132205963,0.47952842712402344,-0.06981132179498672,Q
0.26346343755722046,0.33603012561798096,1.5212262383101915e-07,0.31691914796829224,0.434238463640213,0.0039727892726659775,0.3711533844470978,0.5085409283638,-0.012997027486562729,0.3950619101524353,0.5810511112213135,-0.03799708932638168,0.40310630202293396,0.6523652076721191,-0.06268317252397537,0.47228941321372986,0.44369059801101685,-0.014174011535942554,0.5105048418045044,0.5530078411102295,-0.04233401641249657,0.5403378009796143,0.6133381128311157,-0.061433155089616776,0.5680283904075623,0.6641870141029358,-0.07608702033758163,0.4578201174736023,0.4172927737236023,-0.03691466525197029,0.4303867220878601,0.5793443322181702,-0.07593142986297607,0.388896644115448,0.5561168193817139,-0.08239945024251938,0.38128936290740967,0.5174654126167297,-0.08243794739246368,0.4247477054595947,0.4050613045692444,-0.0600554533302784,0.39490944147109985,0.5615847706794739,-0.09181945025920868,0.3605250418186188,0.5309704542160034,-0.07796485722064972,0.3571963906288147,0.4915028512477875,-0.06451660394668579,0.38422891497612,0.40289032459259033,-0.08441708236932755,0.36441758275032043,0.5312312841415405,-0.09913522750139236,0.3395988941192627,0.514715850353241,-0.08534704893827438,0.33663031458854675,0.4789355397224426,-0.07313677668571472,Q
0.2772546112537384,0.32345420122146606,1.8638728249698033e-07,0.3300132751464844,0.4259135127067566,0.0023715009447187185,0.3804117441177368,0.5045838952064514,-0.014737562276422977,0.4005069136619568,0.5781126022338867,-0.03937128186225891,0.40494516491889954,0.6487898230552673,-0.06367311626672745,0.48463064432144165,0.4450537860393524,-0.011926569975912571,0.5185516476631165,0.5562946796417236,-0.03838501125574112,0.5459785461425781,0.6194348931312561,-0.05766474828124046,0.5727713108062744,0.6723700165748596,-0.07304317504167557,0.4699046313762665,0.4207957983016968,-0.03353387862443924,0.4374953508377075,0.5778984427452087,-0.06972238421440125,0.3956817090511322,0.5536840558052063,-0.0769108459353447,0.3873000144958496,0.5138381719589233,-0.07862281054258347,0.4352279603481293,0.40886199474334717,-0.05580342188477516,0.40123477578163147,0.5625660419464111,-0.0854257270693779,0.3671638071537018,0.532660186290741,-0.07291042059659958,0.36365023255348206,0.4940282702445984,-0.06116659194231033,0.3929574191570282,0.4058857560157776,-0.0794864073395729,0.3705451488494873,0.5317234992980957,-0.0926797017455101,0.34630268812179565,0.5154025554656982,-0.07954864203929901,0.3431975841522217,0.4809913635253906,-0.06825882941484451,Q
0.27465516328811646,0.3278336822986603,1.693790920853644e-07,0.3277159333229065,0.4242575764656067,0.001976754516363144,0.377867728471756,0.5006777048110962,-0.016542520374059677,0.3977867066860199,0.5746941566467285,-0.042390622198581696,0.40331748127937317,0.6464626789093018,-0.06764718145132065,0.48280537128448486,0.4453648030757904,-0.01676332578063011,0.5158382654190063,0.5565831661224365,-0.04471950605511665,0.5443578958511353,0.6183919906616211,-0.06380035728216171,0.5713552236557007,0.6698766350746155,-0.07844068855047226,0.46699604392051697,0.4210149049758911,-0.03842346370220184,0.434623122215271,0.5778515338897705,-0.0753614529967308,0.39496490359306335,0.5535306334495544,-0.08088644593954086,0.38860172033309937,0.516179621219635,-0.08103514462709427,0.4321860074996948,0.4088055491447449,-0.06055378541350365,0.39857640862464905,0.561233401298523,-0.09137669205665588,0.3657911717891693,0.5305407047271729,-0.07716286927461624,0.3625779449939728,0.49191609025001526,-0.06383256614208221,0.38945505023002625,0.40564146637916565,-0.084017813205719,0.36814334988594055,0.5327401161193848,-0.09863614290952682,0.34471261501312256,0.5151113271713257,-0.08465399593114853,0.342191606760025,0.4779875874519348,-0.07233753055334091,Q
0.29244738817214966,0.31298959255218506,1.702810834558477e-07,0.34120428562164307,0.4190930128097534,0.004094389732927084,0.39001011848449707,0.4969395399093628,-0.012058932334184647,0.4091653823852539,0.5686784982681274,-0.03652719780802727,0.40690118074417114,0.6380451917648315,-0.06087540090084076,0.4957228899002075,0.440215140581131,-0.008890957571566105,0.5277786254882812,0.5497521162033081,-0.03438248857855797,0.553564190864563,0.6115055084228516,-0.05291564390063286,0.5791122913360596,0.6646946668624878,-0.06793000549077988,0.48300570249557495,0.4135613739490509,-0.031301625072956085,0.44608622789382935,0.570183277130127,-0.06800248473882675,0.4036449193954468,0.5411684513092041,-0.07496225088834763,0.39511221647262573,0.4983406066894531,-0.07593166828155518,0.4498741924762726,0.3988703489303589,-0.05431961268186569,0.41145044565200806,0.5489963293075562,-0.08424903452396393,0.37790852785110474,0.5142816305160522,-0.07215334475040436,0.37461844086647034,0.4728928506374359,-0.06023620441555977,0.4091075360774994,0.39327967166900635,-0.07862673699855804,0.3835941553115845,0.5165346264839172,-0.09203381836414337,0.3602583110332489,0.5000900030136108,-0.0793904960155487,0.3581884801387787,0.46605491638183594,-0.06828641891479492,Q
0.3015105724334717,0.30834031105041504,1.4348607635383814e-07,0.3479999899864197,0.414093554019928,0.004725347273051739,0.3953273892402649,0.4916693866252899,-0.011601977981626987,0.4134059250354767,0.5650970935821533,-0.03667166829109192,0.4126744270324707,0.6346513032913208,-0.06161576136946678,0.5020788908004761,0.43890777230262756,-0.006627593655139208,0.5348703265190125,0.5475924015045166,-0.031820863485336304,0.5610657334327698,0.6084597110748291,-0.04971752688288689,0.5858478546142578,0.6607451438903809,-0.06405527889728546,0.490894615650177,0.4114568829536438,-0.029413864016532898,0.45266374945640564,0.5652650594711304,-0.06558072566986084,0.411312997341156,0.5335665345191956,-0.07150130718946457,0.40435221791267395,0.4902050197124481,-0.07150033116340637,0.45924368500709534,0.39588287472724915,-0.05301651358604431,0.41891422867774963,0.5458053350448608,-0.08253653347492218,0.38597211241722107,0.5090973377227783,-0.06948170065879822,0.38344046473503113,0.4669853150844574,-0.05700480565428734,0.41957464814186096,0.38829389214515686,-0.07792656868696213,0.3909876048564911,0.5105501413345337,-0.09101644903421402,0.3670690059661865,0.48982521891593933,-0.07777725905179977,0.36530497670173645,0.4524590075016022,-0.06629790365695953,Q
